,0.73
1,0.06
0.95,-0.01
0.9,-0.06
0.85,-0.17
0.8,-0.28
0.75,-0.3
0.7,-0.32
0.65,-0.32
0.6,-0.35
0.55,-0.33
0.5,-0.33
0.45,-0.3
0.4,-0.28
0.35,-0.24
0.3,-0.19
0.25,-0.14
0.2,-0.04
0.15,0.04
0.1,0.14
0.08,0.24
0.05,0.37
0.03,0.54
0.013,0.75
0.006,1.01
0,0.4
0.013,-1
0.026,-0.99
0.05,-0.98
0.074,-0.97
0.101,-0.93
0.151,-0.83
0.2,-0.7
0.252,-0.55
0.302,-0.43
0.352,-0.32
0.4,-0.24
0.451,-0.16
0.501,-0.11
0.551,-0.07
0.601,-0.03
0.652,0
0.702,0.03
0.752,0.06
0.801,0.08
0.851,0.09
0.902,0.1
0.951,0.08
