1,0.00106
0.99,0.00283
0.98,0.00461
0.97,0.00639
0.95,0.00994
0.93,0.0135
0.91,0.01705
0.89,0.0206
0.87,0.02407
0.85,0.02742
0.83,0.0306
0.8,0.03501
0.77,0.03896
0.74,0.04245
0.7,0.04638
0.65,0.05013
0.6,0.05269
0.55,0.05424
0.5,0.05498
0.45,0.05499
0.4,0.05436
0.35,0.05308
0.3,0.05113
0.26,0.04907
0.22,0.04647
0.19,0.04412
0.16,0.04134
0.14,0.03921
0.12,0.03678
0.1,0.03401
0.08,0.03079
0.07,0.02896
0.06,0.02697
0.05,0.02474
0.04,0.02222
0.032,0.01993
0.024,0.01731
0.018,0.01502
0.012,0.01229
0.008,0.01006
0.005,0.00798
0.003,0.00619
0.002,0.00504
0.0012,0.00388
0.0005,0.00242
0,0
0,0
0.0005,-0.00235
0.0012,-0.00349
0.002,-0.00432
0.003,-0.00508
0.005,-0.00625
0.008,-0.00758
0.012,-0.00903
0.018,-0.01084
0.024,-0.0124
0.032,-0.01424
0.04,-0.0159
0.05,-0.01779
0.06,-0.01954
0.07,-0.02116
0.08,-0.02269
0.1,-0.02548
0.12,-0.02799
0.14,-0.03028
0.16,-0.03236
0.19,-0.03519
0.22,-0.03767
0.26,-0.04048
0.3,-0.04269
0.35,-0.04463
0.4,-0.04548
0.45,-0.04501
0.5,-0.04285
0.55,-0.03875
0.6,-0.03265
0.65,-0.02508
0.7,-0.01704
0.74,-0.01107
0.77,-0.00709
0.8,-0.00379
0.83,-0.00123
0.85,0.00005
0.87,0.001
0.89,0.00162
0.91,0.0019
0.93,0.00185
0.95,0.00147
0.97,0.00075
0.98,0.00026
0.99,-0.0003
1,-0.00096
