,0.4
1,0.07
0.95,0
0.9,-0.03
0.85,-0.11
0.8,-0.18
0.75,-0.21
0.7,-0.22
0.65,-0.22
0.6,-0.24
0.55,-0.23
0.5,-0.24
0.45,-0.21
0.4,-0.2
0.35,-0.18
0.3,-0.15
0.25,-0.12
0.2,-0.05
0.15,0.02
0.1,0.1
0.08,0.19
0.05,0.31
0.03,0.47
0.013,0.7
0.006,0.95
0,-0.11
0.013,-0.94
0.026,-0.95
0.05,-0.96
0.074,-0.94
0.101,-0.88
0.151,-0.67
0.2,-0.43
0.252,-0.24
0.302,-0.15
0.352,-0.11
0.4,-0.09
0.451,-0.05
0.501,-0.04
0.551,-0.04
0.601,-0.01
0.652,0.02
0.702,0.04
0.752,0.06
0.801,0.08
0.851,0.09
0.902,0.09
0.951,0.07
