,0.76
1,0.08
0.95,-0.01
0.9,-0.05
0.85,-0.17
0.8,-0.29
0.75,-0.31
0.7,-0.34
0.65,-0.34
0.6,-0.36
0.55,-0.35
0.5,-0.35
0.45,-0.31
0.4,-0.29
0.35,-0.25
0.3,-0.2
0.25,-0.14
0.2,-0.04
0.15,0.05
0.1,0.16
0.08,0.26
0.05,0.39
0.03,0.54
0.013,0.76
0.006,1.02
0,0.48
0.013,-1
0.026,-0.99
0.05,-0.97
0.074,-0.95
0.101,-0.91
0.151,-0.82
0.2,-0.71
0.252,-0.58
0.302,-0.47
0.352,-0.35
0.4,-0.27
0.451,-0.19
0.501,-0.13
0.551,-0.09
0.601,-0.06
0.652,-0.01
0.702,0.02
0.752,0.05
0.801,0.08
0.851,0.09
0.902,0.1
0.951,0.08
