,0.61
1,0.06
0.95,-0.01
0.9,-0.04
0.85,-0.13
0.8,-0.23
0.75,-0.25
0.7,-0.27
0.65,-0.27
0.6,-0.29
0.55,-0.27
0.5,-0.27
0.45,-0.25
0.4,-0.24
0.35,-0.21
0.3,-0.17
0.25,-0.12
0.2,-0.05
0.15,0.08
0.1,0.18
0.08,0.29
0.05,0.36
0.03,0.5
0.013,0.72
0.006,0.98
0,0.19
0.013,-0.85
0.026,-0.85
0.05,-0.87
0.074,-0.87
0.101,-0.86
0.151,-0.78
0.2,-0.65
0.252,-0.48
0.302,-0.34
0.352,-0.23
0.4,-0.15
0.451,-0.09
0.501,-0.05
0.551,-0.03
0.601,0
0.652,0.03
0.702,0.06
0.752,0.08
0.801,0.1
0.851,0.1
0.902,0.11
0.951,0.08
