,0.68
1,0.07
0.95,-0.01
0.9,-0.05
0.85,-0.15
0.8,-0.26
0.75,-0.28
0.7,-0.3
0.65,-0.3
0.6,-0.32
0.55,-0.31
0.5,-0.31
0.45,-0.28
0.4,-0.26
0.35,-0.23
0.3,-0.18
0.25,-0.14
0.2,-0.05
0.15,0.03
0.1,0.13
0.08,0.23
0.05,0.36
0.03,0.52
0.013,0.74
0.006,1
0,0.31
0.013,-0.88
0.026,-0.87
0.05,-0.89
0.074,-0.89
0.101,-0.88
0.151,-0.83
0.2,-0.72
0.252,-0.57
0.302,-0.44
0.352,-0.31
0.4,-0.23
0.451,-0.15
0.501,-0.1
0.551,-0.06
0.601,-0.02
0.652,0.01
0.702,0.04
0.752,0.06
0.801,0.09
0.851,0.09
0.902,0.1
0.951,0.08
