,0.66
1,0.07
0.95,0
0.9,-0.04
0.85,-0.14
0.8,-0.24
0.75,-0.27
0.7,-0.28
0.65,-0.28
0.6,-0.3
0.55,-0.29
0.5,-0.29
0.45,-0.26
0.4,-0.25
0.35,-0.22
0.3,-0.17
0.25,-0.13
0.2,-0.05
0.15,0.04
0.1,0.14
0.08,0.23
0.05,0.36
0.03,0.52
0.013,0.73
0.006,0.99
0,0.29
0.013,-0.86
0.026,-0.86
0.05,-0.86
0.074,-0.87
0.101,-0.86
0.151,-0.8
0.2,-0.69
0.252,-0.54
0.302,-0.41
0.352,-0.29
0.4,-0.2
0.451,-0.13
0.501,-0.08
0.551,-0.05
0.601,-0.02
0.652,0.02
0.702,0.04
0.752,0.07
0.801,0.09
0.851,0.09
0.902,0.1
0.951,0.08
